"Subject","Activity","TrainingLabel","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
27,"WALKING_UPSTAIRS",2,0.265770253921569,-0.0200953324078431,-0.123530438196078,0.868000278627451,-0.229278659607843,-0.294642640196078,0.0734763532039216,-0.0140229374470588,0.0067467910745098,-0.0940344886803922,0.00212499391686275,0.140129855776471,-0.0937518711117647,-0.0509235220237255,-0.0629013722509804,-0.160589355980392,-0.160589355980392,-0.479067422156863,-0.286145719598039,-0.699895090784314,-0.417607401176471,-0.249688517843137,-0.418886395098039,-0.465425792352941,-0.18135640627451,-0.261550401,-0.50311385627451,-0.44246561254902,-0.608544241568627,-0.361648357411765,-0.372671804901961,-0.454277803078431,-0.544369229411765,-0.594092579607843,-0.400528455490196,-0.238720731606078,-0.125411020767647,-0.430102512941176,-0.393928937058824,-0.0126842499664706,-0.460770277843137,0.116287371670588,-0.607667730196078,-0.128116124333333,-0.71917980372549,0.184859987184314,-0.295439547254902,-0.0950104077,-0.23070787672549,-0.956433874705882,-0.947713378627451,-0.926675381176471,-0.468066189411765,-0.426833499411765,-0.633722935098039,-0.562461004705882,-0.587966800588235,-0.169960785215686,-0.695774947647059,-0.711148438235294,-0.676876469411765,-0.37994878627451,-0.37994878627451,-0.464610567058824,-0.501775426447059,-0.724671165490196,-0.253504065686275,-0.0794059822941176,-0.197338870980392,-0.47892337254902,-0.450116431176471,-0.657139420784314,-0.574254281745098,-0.587869474313725,-0.183508696647059,-0.468707734509804,-0.473011558823529,-0.523335975411765,-0.751714312941177
28,"LAYING",5.03463203463203,0.276888650995671,-0.0174849884319048,-0.108730092277056,0.437375601471861,-0.0698958426060606,0.034465298908658,0.0767547207012987,0.00978374927969697,0.00124577090421645,-0.0252435951080952,-0.0800277378051948,0.0891213260952381,-0.100895614206061,-0.0397987761718615,-0.054543317395974,-0.946225532121212,-0.946225532121212,-0.970375708961039,-0.928079435627706,-0.972812855541126,-0.975283913419913,-0.932438222380952,-0.949243816796537,-0.119048458505195,-0.0782392582779221,0.0367438213320346,-0.975107649134199,-0.958726585584416,-0.969208315281385,0.132384258152814,-0.185408111742818,-0.0556042296441558,-0.932494166320346,-0.958939948484849,-0.947185834978355,-0.192341946573074,-0.343944093108658,-0.0426779326897403,-0.947914475367965,-0.00792558025229437,-0.965027094242424,0.209420258251515,-0.937408804415584,-0.214194982651082,-0.969739899220779,-0.0335612644021645,-0.97640194017316,-0.919842286536797,-0.932730957705628,-0.983031003549784,-0.968005253506493,-0.962593413549784,-0.975002504112554,-0.958189825151515,-0.972955717705628,-0.938475807575758,-0.952034133376623,-0.947971336406926,-0.956357454588745,-0.977959154329004,-0.969648965324675,-0.939832404329004,-0.939832404329004,-0.965792784761905,-0.918045497965368,-0.967855983679654,-0.97724676987013,-0.918247379393939,-0.929140303203463,-0.977226282943723,-0.960688394761905,-0.975386402380952,-0.941010796450216,-0.948862213896104,-0.953110147532468,-0.944390041385281,-0.965923202510823,-0.920289102597403,-0.967587631515151
28,"WALKING",1,0.281228223888889,-0.0156759722981481,-0.103714705396296,0.942930275555556,-0.229316151481481,-0.125912861222222,0.0931122231851852,0.0226486602722222,-0.00762915201666667,-0.105896207861111,-0.0172822168012963,0.116065910925926,-0.092974671262963,-0.0515394449611111,-0.0593552479814815,-0.1806660203,-0.1806660203,-0.299223359444444,-0.310775945814815,-0.546248758518519,-0.280062182962963,-0.127912276044444,-0.356337638518519,-0.375046889351852,-0.05612513965,-0.0130058804962963,-0.36260198037037,-0.294548344814815,-0.498754491111111,-0.353217731666667,-0.492410732962963,-0.301043747996296,-0.374681071666667,-0.50468173962963,-0.255029045018519,-0.0620196965592593,-0.150925257205556,-0.155076023555556,-0.352156841666667,0.107450069401852,-0.360811456296296,0.123016249824074,-0.514602424814815,-0.00198466764814815,-0.595965103703704,-0.07608392765,-0.293003522222222,-0.117886186425926,-0.300928395925926,-0.976693902592593,-0.968780859814815,-0.944225031851852,-0.335700184259259,-0.220123120851852,-0.537470471666667,-0.503798624074074,-0.497684006666667,-0.242601384618519,-0.399417082777778,-0.639018554444444,-0.440927899259259,-0.39269402,-0.39269402,-0.390449724259259,-0.460511661296296,-0.579861194259259,-0.298832423148148,-0.168789019540741,-0.326046195925926,-0.367116416481481,-0.191757503603704,-0.574579748518519,-0.545480217777778,-0.497470739444444,-0.308243390425926,-0.511573670555556,-0.436273009814815,-0.516811574074074,-0.589071730555556
28,"WALKING_DOWNSTAIRS",3,0.293642076521739,-0.0220230465913043,-0.10858897408913,0.929291680434783,-0.235897105217391,-0.121477255782609,0.0972653457891304,0.0143450903413043,0.00123950141304348,-0.141096309502174,0.00710564286763044,0.138622425584783,-0.0266492977565217,-0.0570410865136957,-0.077617393146087,0.104359216580435,0.104359216580435,-0.0707560279130435,-0.068246324026087,-0.340417305565217,0.0890721752173913,0.186441733869565,-0.308161634195652,-0.351195267608696,0.0116076206369565,0.202030312067391,-0.0268676982326087,-0.0127039720456522,-0.365287434717391,-0.276941823673913,-0.393681484543478,-0.073632510748913,-0.0299969963043478,-0.217100157608696,-0.184392337071739,-0.0923021807173913,-0.0645307165065217,-0.012251230826087,0.188840007695652,0.0406977206476087,-0.0128823827326087,0.0545998274521739,-0.223354793921739,0.114889052615435,-0.396720714347826,0.131260126216957,0.125712887943478,0.156496646504348,-0.341031811521739,-0.956921542391304,-0.948404212173913,-0.91705975,-0.0167652227782609,0.0265530133695652,-0.427053261304348,-0.268106330991304,-0.259368686847826,-0.307025006304348,-0.16394489726087,-0.424567878478261,-0.336212734130435,0.135465563932609,0.135465563932609,-0.0418872609934783,-0.22448414468913,-0.407132335434783,0.137797082826087,0.065301199843913,-0.416940283043478,-0.0980112293695652,-0.00175391954565217,-0.48848835173913,-0.345453346086957,-0.293108364565217,-0.416505886304348,-0.074058597676087,-0.0883598523695652,-0.362903836717391,-0.464722244347826
28,"WALKING_UPSTAIRS",2,0.262005841764706,-0.0279443943478431,-0.121514025692157,0.854508231764706,-0.333223996666667,-0.265207858431373,0.0706831871117647,0.0222985408245098,0.00749081657058823,-0.129362970764706,0.0212250958019608,0.103720987705882,-0.080568055454902,-0.0492552129156863,-0.0752610437019608,-0.186240503960784,-0.186240503960784,-0.388086248235294,-0.263415282690196,-0.620279797647059,-0.266101343372549,-0.190589069119608,-0.401732939215686,-0.378981881019608,-0.0852282260803922,-0.192657392490196,-0.318866730039216,-0.358009373333333,-0.587813565294118,-0.232074537770588,-0.362750971627451,-0.30720151845098,-0.403636283921569,-0.522066500784314,-0.318210999529412,-0.115729101443137,-0.251074231431373,-0.303254516480392,-0.213519364760784,0.0202047636666667,-0.294433415745098,0.172325927735294,-0.534835409607843,-0.0526395586039216,-0.662505819411765,0.0991311624941176,-0.242062430294118,-0.146753877035294,-0.28598691372549,-0.944697800196078,-0.927641087843137,-0.900514013333333,-0.312671655921569,-0.331602407372549,-0.637488941176471,-0.518818227843137,-0.479319521372549,-0.189306812833333,-0.494282913529412,-0.690571101960784,-0.603568264117647,-0.211928666470588,-0.211928666470588,-0.325362338235294,-0.476923344705882,-0.670132120784314,-0.233726643921569,-0.178554981115686,-0.281685159607843,-0.37027368,-0.349026567647059,-0.68790763372549,-0.556383410588235,-0.459989315686274,-0.22624337505098,-0.334626168823529,-0.374495907647059,-0.528187016862745,-0.70485275745098
29,"LAYING",5.04639175257732,0.281040703659794,-0.0170429938783505,-0.109486758979381,0.478909246082474,0.315762078363918,0.309131522182268,0.0738536717231959,0.00986595059309278,0.00195033377428351,-0.0301662723376289,-0.0746298943845361,0.090998434814433,-0.0980217883402062,-0.0397011886860825,-0.0567830698386598,-0.983286070154639,-0.983286070154639,-0.991455108814433,-0.971897407474227,-0.994990712731959,-0.990821976030928,-0.977770165773196,-0.983388270103093,0.00308848125618557,0.151619471905773,0.24260074180732,-0.993083862164948,-0.985614351391753,-0.989756134123711,0.236873271669485,0.0377799084756701,0.144801812822165,-0.985415610154639,-0.99194812242268,-0.977991187474227,0.0703049124252577,-0.0894834963587629,0.0751258612587629,-0.981884858762887,0.292932908360825,-0.991381991134021,0.407594896613402,-0.981801237731959,0.0373611641082474,-0.994835392680412,0.320482617979124,-0.990207792783505,-0.974866995154639,-0.978958375309278,-0.98455297056701,-0.984809573505155,-0.979230991494845,-0.99302773314433,-0.985756300463917,-0.991420713814433,-0.987553971030928,-0.990585434175258,-0.976635412628866,-0.991107247835052,-0.996017685309278,-0.993019957371134,-0.977831796494845,-0.977831796494845,-0.991983303298969,-0.974787428608247,-0.994730750876289,-0.990067926082474,-0.974209743247423,-0.977476223195876,-0.993591407525773,-0.987024627268041,-0.991684285979381,-0.988248622731959,-0.98983012685567,-0.978270331443299,-0.978606019587629,-0.991608197835051,-0.974678113092784,-0.994672645257732
29,"WALKING",1,0.271999916792453,-0.0162915600588679,-0.106632427301887,0.96237438509434,-0.127318078679245,0.0955792142264151,0.0853743348528302,0.0223870454150943,0.00941547304716981,-0.00795668167188679,-0.081960153154717,0.0856852236188679,-0.10688830318283,-0.0479898124113208,-0.0392368986679245,-0.0955213393716981,-0.0955213393716981,-0.240231677415094,-0.28057326754717,-0.506242118113208,-0.135819505761321,-0.0349642325433962,-0.279734839433962,-0.313574137584906,0.232676315733962,0.120197007067925,-0.210469887150943,-0.0880213408433962,-0.394877826981132,-0.201300454630189,-0.0699038849622642,0.00648587851509434,-0.431490048490566,-0.362232316226415,-0.397277495471698,0.180832984196226,-0.362824434528302,0.0619511792726415,-0.235683305566038,0.0998266557713208,-0.108978206490566,-0.0437918181396792,-0.416817853396226,0.0351798881018868,-0.628501115849057,0.0796848521886792,-0.174337940226415,-0.0917540612869811,-0.242828038264151,-0.978253538867925,-0.975272848113208,-0.945981437169811,-0.22143354279434,-0.087174644469434,-0.461758009811321,-0.598868670943396,-0.181802636566038,-0.430232441132075,-0.395909621509434,-0.587944298490566,-0.504130088679245,-0.262695063584906,-0.262695063584906,-0.133036273622642,-0.358814096603774,-0.612222937169811,-0.190355976849057,-0.182068539584906,-0.283348100981132,-0.307336669773585,-0.155020660771698,-0.529034897169811,-0.654313559056604,-0.0941359695075472,-0.494117483018868,-0.393257505471698,-0.169506499226415,-0.429156830566038,-0.618667722641509
29,"WALKING_DOWNSTAIRS",3,0.293140441083333,-0.01494121505625,-0.0981339984895833,0.948486215,-0.0760962952291667,0.0919650454166667,0.0636871965479167,0.000621016968750005,-0.0140642983104167,-0.0374126070957292,-0.0851045889895833,0.0822244074666667,-0.0743986469979167,-0.0671482305364583,-0.0359648430270833,0.103705165666667,0.103705165666667,-0.138637624454167,-0.122968108816667,-0.539174456458333,0.110663200244167,-0.02122937175,-0.266692150208333,-0.403870434583333,0.1828974943125,0.045375675810625,-0.0382458213333333,-0.0977850659541667,-0.411173451875,-0.270161022958333,-0.206525790529167,-0.135910897154167,-0.18941800145,-0.463125032083333,-0.199225894479167,-0.172300403285625,-0.376915788125,-0.0201656502508333,0.115973968158333,0.0204223113808333,0.000448896304791667,0.0327322971791667,-0.381459881875,-0.1015920763425,-0.596578626041667,0.0844737247270833,0.167383602458333,-0.12246346700625,-0.223177999879167,-0.9417361925,-0.91390306375,-0.869300904791667,-0.023952574044375,-0.07734083835625,-0.478764185,-0.282077257508333,-0.390460137708333,-0.311122615416667,-0.347807556958333,-0.693469035833333,-0.379769406458333,0.1344811501875,0.1344811501875,-0.0307693372041667,-0.26740979843125,-0.59705704875,0.187438624270833,-0.239349053641667,-0.262073242045833,-0.0986379156229167,-0.120381521220833,-0.547320886875,-0.319123137947917,-0.354872689583333,-0.416165845833333,-0.0330868111229167,-0.0797714324854167,-0.323024575098542,-0.626675982083333
29,"WALKING_UPSTAIRS",2,0.265423066877551,-0.0299465312326531,-0.118000587840816,0.929258953877551,-0.227120125306122,0.0443786011771429,0.106345193353878,-0.000689019191836735,-0.0290713871612245,0.0931989463020408,-0.152328112210204,0.0854318123467347,-0.130429072653061,-0.0511035119816327,-0.0680938780306122,0.00834360271428571,0.00834360271428571,-0.344324833061224,0.0439627677608163,-0.617340803061225,-0.109793480008163,-0.196011503540816,-0.320487882857143,-0.43825767622449,-0.131972012708163,-0.512761405673469,-0.225067771046939,-0.408886605510204,-0.646198587755102,-0.379789331795918,-0.444248720204082,-0.514054756122449,-0.260519290404082,-0.39404534122449,-0.34170013244898,-0.291046726669388,-0.666814815306122,-0.201814800918367,-0.108306402963265,-0.145077640897959,-0.239108046693878,-0.00164314465612245,-0.357213897032653,-0.399892274714286,-0.697454553061225,0.0535852933469388,-0.0867715569693878,-0.122128287642857,0.0995443502346939,-0.954189013061225,-0.923007798367347,-0.858849467142857,-0.182365815065306,-0.388624195510204,-0.678763766530612,-0.323904731622449,0.0461103045102041,-0.37481514122449,-0.474932606326531,-0.73422519244898,-0.558417024081633,-0.0414696051693878,-0.0414696051693878,-0.254485176020408,-0.0800476153673469,-0.712846318367347,-0.0790625306306122,-0.141258066657755,0.203057836877551,-0.211385397877551,-0.408648946938776,-0.710116591836735,-0.350338205020408,0.234346783653061,-0.444153056530612,-0.155993755897959,-0.280583556530612,-0.074331469755102,-0.756464186122449
30,"LAYING",5.04188481675393,0.275700834217277,-0.0149966441439791,-0.103888191495288,0.440798851413613,0.274729090239487,0.369170679209424,0.075481570613089,0.0108469484389005,-0.000450560999020942,-0.0299798276308901,-0.0727498844230366,0.081971509434555,-0.0992117698089005,-0.0408695442211518,-0.0537530797235602,-0.953697107591623,-0.953697107591623,-0.979539921832461,-0.945246187905759,-0.984159623926702,-0.977249600104712,-0.945549455445026,-0.959051464712042,-0.137999940597906,-0.0452949027602094,0.10559466395267,-0.97795721434555,-0.970118075497382,-0.975055445183246,0.078202139421466,-0.175668715500105,-0.00187251640205236,-0.959425177905759,-0.965698373926702,-0.95630097078534,-0.150814347360733,-0.282857405157068,-0.0684308082890052,-0.952381712460733,0.052981688436178,-0.969977909581152,0.18183856838377,-0.952093869581152,-0.17531051250733,-0.976603788062827,0.0689452165534555,-0.979088965497382,-0.929575281780105,-0.944983415340314,-0.984381792565445,-0.969822780628272,-0.964103992565445,-0.978374251623037,-0.969850240994764,-0.979043905863874,-0.959129453612565,-0.961602854816754,-0.952642857382199,-0.979744416544503,-0.980520532670157,-0.980091280209424,-0.941095814031414,-0.941095814031414,-0.969138785340314,-0.93453341,-0.974845646963351,-0.980097688743455,-0.926206397643979,-0.94187294104712,-0.980976064712042,-0.971803268376963,-0.981880784397906,-0.959641976335079,-0.960021017225131,-0.955929431151832,-0.944322507434555,-0.967048077958115,-0.935175062879581,-0.97417744513089
30,"WALKING",1,0.276406758,-0.0175880385730769,-0.0986247068969231,0.965217551076923,-0.157673823846154,-0.00392556384476923,0.0688689970184615,0.0219656545,-0.00739534236,-0.0459505355861538,-0.0649170927338462,0.0839568239261538,-0.0873839917276923,-0.0617028868769231,-0.0446007229941538,-0.195140032969231,-0.195140032969231,-0.352111713846154,-0.0229640797463077,-0.472068729846154,-0.351402910907692,-0.193856663907692,-0.309558882615385,-0.3463571356,0.0306217232524615,-0.0837532847692308,-0.389595631107692,-0.299525343907692,-0.467030710153846,-0.268877781692308,-0.274838924907692,-0.201229692864615,-0.374440300461538,-0.175900924040154,-0.247350343692308,-0.207685653438462,-0.380731546523077,-0.2626507412,-0.342363772923077,0.0483161700923077,-0.347180134692308,0.115010838159538,-0.358344356,-0.06888716012,-0.547621753230769,0.102346297253846,-0.346394275230769,-0.173550021692308,-0.120476783907692,-0.979752466923077,-0.970176562153846,-0.943958420615385,-0.374400941384615,-0.270709274446154,-0.521351855076923,-0.387920593846154,0.00600277892,-0.182569652430769,-0.460345386153846,-0.497621802307692,-0.476208796153846,-0.359873411538462,-0.359873411538462,-0.353751020923077,-0.266845731292308,-0.546977272307692,-0.344928112461538,-0.215634315369231,-0.0931447617846154,-0.415135398,-0.289466095323077,-0.575410267076923,-0.399032346,0.0955456046230769,-0.237941473615385,-0.469852794923077,-0.366537416615385,-0.331541740923077,-0.578580044615385
30,"WALKING_DOWNSTAIRS",3,0.283190646967742,-0.0174383900204839,-0.0999781422322581,0.958000491451613,-0.126710371903226,0.0288081674653226,0.0883933037048387,-0.00756110754193549,-0.0118301423032258,-0.0745591301759677,-0.0693112411951613,0.0895767797064516,-0.0615954583870968,-0.0496807640258064,-0.0543595229322581,-0.0373901122469355,-0.0373901122469355,-0.293738801622581,-0.095537320533871,-0.574337006451613,-0.106966957087097,-0.0216637054241935,-0.25806736666129,-0.463302877096774,-0.0640945645596774,0.0428809889629032,-0.234923146633871,-0.224992780432258,-0.399688694032258,-0.307116650137097,-0.425051654887097,-0.168340698203226,-0.263061628069355,-0.348065119677419,-0.263720763854839,-0.395770150677419,-0.286467078274194,-0.252762856822581,0.00410151034354839,-0.072482764933871,-0.125961400367742,-0.125210388757581,-0.356772347348871,-0.175931348782258,-0.617578814032258,0.0227158393209677,-0.0577703163548387,-0.0272628077709677,-0.217275690290323,-0.958890388709677,-0.918678752419355,-0.87766706,-0.226643901120968,-0.194656096556452,-0.467070153387097,-0.265923160895161,-0.285392416354839,-0.29537036283871,-0.542764507096774,-0.613796303064516,-0.498882854032258,-0.0135771208822581,-0.0135771208822581,-0.125283184512903,-0.208267542032258,-0.617662073548387,-0.0405257091567742,-0.0934682613774194,-0.257393372287097,-0.289802729403226,-0.217432019258065,-0.535515048387097,-0.278386596338226,-0.255732054951613,-0.371541476129032,-0.178535173268548,-0.133124304612577,-0.252361882572581,-0.645503942419355
30,"WALKING_UPSTAIRS",2,0.271415642261538,-0.0253311698786154,-0.124697493775385,0.93182983,-0.226647292153846,-0.0221401100714154,0.0579840372876923,-0.00358719228769231,0.0161506198923077,-0.00355974576923077,-0.0779606464676923,0.0814699303289231,-0.108414261326154,-0.0141113353615385,-0.0364157841384615,-0.137627857227385,-0.137627857227385,-0.596600099538461,-0.113608367276923,-0.718780256769231,-0.420402828153846,-0.297813768569231,-0.36751984,-0.590261485846154,-0.333821697015385,-0.512248393061538,-0.55067842,-0.592919440769231,-0.737803881230769,-0.4436963292,-0.536743839846154,-0.626167597384615,-0.488039003123077,-0.366058433230769,-0.318937001538462,-0.336954240521538,-0.642703957846154,-0.483683270815385,-0.400588353846154,-0.312338030213846,-0.549784890615385,-0.0484762641046154,-0.449150735076923,-0.456638670923077,-0.773974451846154,-0.0714398678692308,-0.350504475230769,-0.127311157607692,0.0249468034966154,-0.954033624307692,-0.914933936,-0.862402791230769,-0.535420203384615,-0.587214542923077,-0.761942025384615,-0.493837520761538,-0.0840481513184615,-0.211573579892308,-0.742749529538462,-0.743336958461538,-0.665150619230769,-0.327410815861538,-0.327410815861538,-0.561837706461538,-0.169293534323077,-0.774439096769231,-0.326260358153846,-0.104299180318462,0.121447414920923,-0.561565206615385,-0.610826602,-0.78475388,-0.503484236964615,0.0449545535584615,-0.253427074984615,-0.394508080769231,-0.580878133230769,-0.151472278383077,-0.791349425076923
